step,min,max,mean
0,3.069628437503547e-31,0.6893225910895561,0.08866700389154186
1,3.4485164631774256e-30,0.6891023137778953,0.08866700389154186
2,3.698193503168083e-29,0.6888822448420514,0.08866700389154186
3,3.787232059540003e-28,0.6886623839578123,0.08866700389154186
4,3.70496351490657e-27,0.6884427308016631,0.08866700389154186
5,3.4635520045681494e-26,0.6882232850507839,0.08866700389154186
6,4.1084154734747646e-26,0.688004046383048,0.08866700389154186
7,7.487727776355554e-26,0.6877850144770202,0.08866700389154186
8,2.026605868560151e-25,0.6875661890119545,0.08866700389154185
9,3.599381513254951e-25,0.6873475696677928,0.08866700389154189
10,3.820018166469934e-25,0.6871291561251621,0.08866700389154185
11,4.1217025202762063e-25,0.686910948065374,0.08866700389154185
12,4.589604928651179e-25,0.6866929451704215,0.08866700389154186
13,5.376761349671863e-25,0.6864751471229779,0.08866700389154186
14,6.740523313446204e-25,0.6862575536063947,0.08866700389154186
15,9.091307131765026e-25,0.6860401643047,0.08866700389154185
16,1.3055818907515758e-24,0.6858229789025965,0.08866700389154183
17,1.9557006640013607e-24,0.6856059970854594,0.08866700389154185
18,2.9913047244962193e-24,0.6853892185393352,0.08866700389154186
19,4.595771618671427e-24,0.6851726429509393,0.08866700389154186
20,4.861709600093581e-24,0.6849562700076545,0.08866700389154186
21,5.1309019367503224e-24,0.684740099397529,0.08866700389154185
22,5.437022668922617e-24,0.6845241308092749,0.08866700389154185
23,5.792680903770232e-24,0.6843083639322661,0.08866700389154186
24,6.214792457335539e-24,0.6840927984565368,0.08866700389154185
25,6.725729125992069e-24,0.6838774340727795,0.08866700389154186
26,7.35468855405768e-24,0.683662270472343,0.08866700389154185
27,8.139311487991123e-24,0.6834473073472312,0.08866700389154185
28,9.127574572537542e-24,0.6832325443901013,0.08866700389154185
29,1.0379988145849063e-23,0.6830179812942612,0.08866700389154185
30,1.1972129725634552e-23,0.6828036177536687,0.08866700389154185
31,1.3997545044083784e-23,0.6825894534629293,0.08866700389154185
32,1.657104958355009e-23,0.6823754881172948,0.08866700389154185
33,1.9832464586186654e-23,0.6821617214126607,0.08866700389154185
34,2.3950822457832283e-23,0.6819481530455659,0.08866700389154185
35,2.9129077358799816e-23,0.6817347827131895,0.08866700389154185
36,3.560935757161043e-23,0.6815216101133502,0.08866700389154185
37,4.36787969582863e-23,0.6813086349445038,0.08866700389154185
38,5.367598346804485e-23,0.6810958569057419,0.08866700389154185
39,6.5998063230913e-23,0.6808832756967904,0.08866700389154186
40,8.110853927495504e-23,0.6806708910180073,0.08866700389154185
41,8.920174919545027e-23,0.680458702570381,0.08866700389154186
42,9.343989573615569e-23,0.6802467100555294,0.08866700389154186
43,9.797992823753359e-23,0.6800349131756972,0.08866700389154185
44,1.0286133406935415e-22,0.679823311633755,0.08866700389154185
45,1.0812979073730526e-22,0.6796119051331971,0.08866700389154186
46,1.1383801337372312e-22,0.6794006933781404,0.08866700389154185
47,1.200466916552649e-22,0.6791896760733219,0.08866700389154186
48,1.2682552257830344e-22,0.6789788529240981,0.08866700389154185
49,1.342543457500793e-22,0.6787682236364423,0.08866700389154185
50,1.4242438807703553e-22,0.6785577879169439,0.08866700389154185
51,1.5143962495093461e-22,0.6783475454728061,0.08866700389154183
52,1.6141826524799468e-22,0.6781374960118445,0.08866700389154186
53,1.7249436766608209e-22,0.6779276392424854,0.08866700389154185
54,1.8481959612968765e-22,0.6777179748737646,0.08866700389154186
55,1.9856512219174476e-22,0.677508502615325,0.08866700389154185
56,2.1392368255509406e-22,0.6772992221774157,0.08866700389154185
57,2.3111180002436113e-22,0.6770901332708898,0.08866700389154185
58,2.503721763810103e-22,0.6768812356072036,0.08866700389154185
59,2.7197626585021707e-22,0.6766725288984141,0.08866700389154185
60,2.9622703799782657e-22,0.676464012857178,0.08866700389154185
61,3.2346193905892634e-22,0.67625568719675,0.08866700389154186
62,3.540560608563664e-22,0.6760475516309811,0.08866700389154185
63,3.884255266178361e-22,0.6758396058743169,0.08866700389154186
64,4.270311031438035e-22,0.6756318496417965,0.08866700389154185
65,4.7038204891570655e-22,0.6754242826490504,0.08866700389154183
66,5.190402078642388e-22,0.6752169046122996,0.08866700389154185
67,5.736243586413984e-22,0.6750097152483531,0.08866700389154183
68,6.348148293571843e-22,0.6748027142746071,0.08866700389154185
69,7.033583878524631e-22,0.6745959014090436,0.08866700389154186
70,7.800734176836382e-22,0.6743892763702279,0.08866700389154185
71,8.658553900923986e-22,0.6741828388773081,0.08866700389154185
72,9.61682642325073e-22,0.6739765886500129,0.08866700389154186
73,1.0686224727510699e-21,0.6737705254086503,0.08866700389154186
74,1.1878375633086207e-21,0.6735646488741064,0.08866700389154185
75,1.3205927398787108e-21,0.6733589587678431,0.08866700389154185
76,1.4682620812547537e-21,0.6731534548118975,0.08866700389154183
77,1.6323363874364185e-21,0.6729481367288797,0.08866700389154186
78,1.8144310180311624e-21,0.6727430042419714,0.08866700389154183
79,2.0162941115966195e-21,0.6725380570749251,0.08866700389154185
80,2.2398151968011978e-21,0.6723332949520614,0.08866700389154186
81,2.4870342063192157e-21,0.6721287175982686,0.08866700389154186
82,2.760150904410815e-21,0.6719243247390008,0.08866700389154185
83,2.9675706506783764e-21,0.671720116100276,0.08866700389154186
84,3.0865475963776785e-21,0.6715160914086755,0.08866700389154185
85,3.2110732540450753e-21,0.6713122503913418,0.08866700389154186
86,3.3414789262541538e-21,0.6711085927759772,0.08866700389154185
87,3.478118671974721e-21,0.6709051182908427,0.08866700389154185
88,3.621370782043479e-21,0.6707018266647559,0.08866700389154186
89,3.771639332150566e-21,0.6704987176270902,0.08866700389154186
90,3.9293558161676314e-21,0.6702957909077732,0.08866700389154185
91,4.0949808626914546e-21,0.6700930462372849,0.08866700389154185
92,4.2690060377248144e-21,0.6698904833466567,0.08866700389154183
93,4.4519557364633734e-21,0.6696881019674696,0.08866700389154185
94,4.644389167203682e-21,0.6694859018318532,0.08866700389154183
95,4.846902430433086e-21,0.6692838826724837,0.08866700389154185
96,5.060130696207323e-21,0.6690820442225832,0.08866700389154185
97,5.284750482965846e-21,0.6688803862159175,0.08866700389154186
98,5.5214820409785314e-21,0.6686789083867954,0.08866700389154186
99,5.771091843660265e-21,0.6684776104700668,0.08866700389154185
100,6.034395190032107e-21,0.6682764922011216,0.08866700389154186
101,6.312258921649176e-21,0.6680755533158881,0.08866700389154185
102,6.605604257356173e-21,0.6678747935508317,0.08866700389154185
103,6.9154097492715e-21,0.6676742126429536,0.08866700389154186
104,7.242714363440352e-21,0.667473810329789,0.08866700389154186
105,7.588620688635759e-21,0.6672735863494066,0.08866700389154185
106,7.954298276824655e-21,0.6670735404404061,0.08866700389154185
107,8.340987118853297e-21,0.6668736723419177,0.08866700389154186
108,8.750001258943093e-21,0.6666739817936005,0.08866700389154185
109,9.182732551623877e-21,0.6664744685356407,0.08866700389154185
110,9.640654564767107e-21,0.666275132308751,0.08866700389154185
111,1.0125326632416205e-20,0.6660759728541685,0.08866700389154185
112,1.0638398061145437e-20,0.6658769899136541,0.08866700389154186
113,1.1181612493712309e-20,0.6656781832294902,0.08866700389154186
114,1.1756812433801502e-20,0.6654795525444807,0.08866700389154185
115,1.2365943935690765e-20,0.665281097601948,0.08866700389154186
116,1.3011061462701183e-20,0.6650828181457332,0.08866700389154186
117,1.369433291832564e-20,0.6648847139201939,0.08866700389154186
118,1.4418044853960184e-20,0.664686784670203,0.08866700389154186
119,1.5184607857193538e-20,0.6644890301411477,0.08866700389154185
120,1.5996562124639968e-20,0.6642914500789276,0.08866700389154183
121,1.6856583223330333e-20,0.6640940442299541,0.08866700389154186
122,1.7767488044705363e-20,0.6638968123411485,0.08866700389154186
123,1.8732240955283996e-20,0.663699754159941,0.08866700389154186
124,1.975396014810817e-20,0.6635028694342694,0.08866700389154185
125,2.083592419909354e-20,0.6633061579125776,0.08866700389154185
126,2.1981578832443524e-20,0.6631096193438146,0.08866700389154185
127,2.3194543899311695e-20,0.6629132534774329,0.08866700389154185
128,2.4478620573924862e-20,0.6627170600633874,0.08866700389154185
129,2.583779877140637e-20,0.6625210388521341,0.08866700389154185
130,2.727626479156613e-20,0.6623251895946288,0.08866700389154185
131,2.8798409192950715e-20,0.662129512042326,0.08866700389154186
132,3.0408834901473545e-20,0.6619340059471771,0.08866700389154185
133,3.21123655579718e-20,0.66173867106163,0.08866700389154185
134,3.3914054109063233e-20,0.6615435071386269,0.08866700389154185
135,3.581919164570259e-20,0.6613485139316037,0.08866700389154185
136,3.7833316493863804e-20,0.6611536911944884,0.08866700389154186
137,3.9962223561800665e-20,0.6609590386817003,0.08866700389154185
138,4.2211973948365275e-20,0.6607645561481479,0.08866700389154186
139,4.458890481689023e-20,0.6605702433492288,0.08866700389154183
140,4.709963953916724e-20,0.6603761000408274,0.08866700389154185
141,4.9751098114081864e-20,0.6601821259793142,0.08866700389154185
142,5.255050786549111e-20,0.6599883209215448,0.08866700389154185
143,5.550541442395795e-20,0.659794684624858,0.08866700389154185
144,5.862369299698427e-20,0.6596012168470752,0.08866700389154183
145,6.191355993241186e-20,0.6594079173464987,0.08866700389154183
146,6.538358457968866e-20,0.659214785881911,0.08866700389154185
147,6.904270145372645e-20,0.6590218222125729,0.08866700389154185
148,7.290022270610452e-20,0.6588290260982231,0.08866700389154185
149,7.696585090840334e-20,0.6586363972990764,0.08866700389154186
150,8.124969215248147e-20,0.6584439355758227,0.08866700389154183
151,8.57622694725395e-20,0.6582516406896257,0.08866700389154183
152,9.051453659384474e-20,0.6580595124021219,0.08866700389154185
153,9.55178920130218e-20,0.6578675504754193,0.08866700389154185
154,1.0078419341484548e-19,0.6576757546720963,0.08866700389154185
155,1.0632577243050462e-19,0.6574841247552001,0.08866700389154185
156,1.1215544974233822e-19,0.6572926604882464,0.08866700389154186
157,1.182865505400783e-19,0.6571013616352173,0.08866700389154185
158,1.2473292033366804e-19,0.6569102279605604,0.08866700389154185
159,1.3150894112775842e-19,0.6567192592291882,0.08866700389154185
160,1.3862954796302138e-19,0.6565284552064761,0.08866700389154183
161,1.4611024582945448e-19,0.6563378156582617,0.08866700389154185
162,1.539671269568875e-19,0.6561473403508437,0.08866700389154186
163,1.622168884879405e-19,0.6559570290509805,0.08866700389154185
164,1.7087685053871952e-19,0.6557668815258892,0.08866700389154183
165,1.7996497465257696e-19,0.6555768975432443,0.08866700389154185
166,1.8949988265230219e-19,0.6553870768711768,0.08866700389154185
167,1.9950087589614985e-19,0.6551974192782729,0.08866700389154185
168,2.0998795494315464e-19,0.6550079245335728,0.08866700389154186
169,2.2098183963322404e-19,0.6548185924065698,0.08866700389154185
170,2.3250398958754463e-19,0.6546294226672089,0.08866700389154185
171,2.445766251348812e-19,0.6544404150858859,0.08866700389154185
172,2.572227486693947e-19,0.654251569433446,0.08866700389154185
173,2.704661664456508e-19,0.6540628854811831,0.08866700389154185
174,2.8433151081653904e-19,0.6538743630008382,0.08866700389154185
175,2.988442629198705e-19,0.6536860017645988,0.08866700389154185
176,3.1403077581947303e-19,0.6534978015450973,0.08866700389154186
177,3.299182981066523e-19,0.6533097621154103,0.08866700389154186
178,3.4377531041196214e-19,0.653121883249057,0.08866700389154185
179,3.5436317146996968e-19,0.6529341647199987,0.08866700389154185
180,3.652766529961111e-19,0.6527466063026374,0.08866700389154186
181,3.7652574992401164e-19,0.6525592077718145,0.08866700389154186
182,3.8812075337909586e-19,0.6523719689028102,0.08866700389154186
183,4.0007225861486203e-19,0.652184889471342,0.08866700389154185
184,4.123911731251907e-19,0.6519979692535637,0.08866700389154186
185,4.250887249355829e-19,0.6518112080260645,0.08866700389154185
186,4.381764710762555e-19,0.6516246055658678,0.08866700389154183
187,4.516663062400542e-19,0.65143816165043,0.08866700389154185
188,4.655704716281768e-19,0.6512518760576398,0.08866700389154185
189,4.799015639867314e-19,0.6510657485658168,0.08866700389154185
190,4.946725448371905e-19,0.6508797789537103,0.08866700389154185
191,5.098967499038329e-19,0.6506939670004989,0.08866700389154186
192,5.255878987413001e-19,0.6505083124857886,0.08866700389154186
193,5.417601045654313e-19,0.6503228151896123,0.08866700389154186
194,5.584278842905709e-19,0.6501374748924288,0.08866700389154186
195,5.756061687765839e-19,0.6499522913751212,0.08866700389154185
196,5.933103132888457e-19,0.6497672644189966,0.08866700389154186
197,6.115561081745114e-19,0.6495823938057843,0.08866700389154185
198,6.303597897584077e-19,0.6493976793176355,0.08866700389154186
199,6.497380514619236e-19,0.6492131207371216,0.08866700389154183
200,6.697080551483197e-19,0.6490287178472335,0.08866700389154189
201,6.902874426979087e-19,0.6488444704313807,0.08866700389154186
202,7.11494347816602e-19,0.6486603782733902,0.08866700389154186
203,7.333474080813554e-19,0.6484764411575049,0.08866700389154186
204,7.558657772260861e-19,0.6482926588683836,0.08866700389154186
205,7.790691376716741e-19,0.6481090311910992,0.08866700389154185
206,8.029777133037033e-19,0.6479255579111378,0.08866700389154185
207,8.276122825016346e-19,0.6477422388143982,0.08866700389154186
208,8.529941914231511e-19,0.6475590736871901,0.08866700389154186
209,8.791453675474535e-19,0.6473760623162338,0.08866700389154186
210,9.06088333481327e-19,0.6471932044886588,0.08866700389154185
211,9.338462210318494e-19,0.6470104999920029,0.08866700389154186
212,9.624427855496466e-19,0.6468279486142111,0.08866700389154186
213,9.919024205466532e-19,0.646645550143635,0.08866700389154185
214,1.0222501725923771e-18,0.6464633043690313,0.08866700389154186
215,1.0535117564927157e-18,0.6462812110795612,0.08866700389154186
216,1.0857135707554153e-18,0.646099270064789,0.08866700389154186
217,1.1188827133463147e-18,0.6459174811146815,0.08866700389154186
218,1.1530469977405604e-18,0.6457358440196072,0.08866700389154186
219,1.1882349692730292e-18,0.6455543585703344,0.08866700389154185
220,1.2244759217922452e-18,0.6453730245580314,0.08866700389154185
221,1.2617999146221253e-18,0.6451918417742646,0.08866700389154186
222,1.3002377898359383e-18,0.6450108100109981,0.08866700389154185
223,1.3398211898469162e-18,0.6448299290605927,0.08866700389154185
224,1.3805825753200048e-18,0.6446491987158043,0.08866700389154186
225,1.4225552434092947e-18,0.6444686187697838,0.08866700389154185
226,1.4657733463257283e-18,0.6442881890160757,0.08866700389154185
227,1.5102719102397292e-18,0.644107909248617,0.08866700389154186
228,1.5560868545234581e-18,0.6439277792617368,0.08866700389154186
229,1.6032550113374536e-18,0.6437477988501549,0.08866700389154185
230,1.6518141455664703e-18,0.6435679678089806,0.08866700389154186
231,1.701802975109387e-18,0.6433882859337127,0.08866700389154185
232,1.753261191528115e-18,0.6432087530202376,0.08866700389154186
233,1.806229481060488e-18,0.6430293688648289,0.08866700389154186
234,1.860749546002189e-18,0.6428501332641462,0.08866700389154186
235,1.9168641264628083e-18,0.6426710460152344,0.08866700389154186
236,1.9746170225012135e-18,0.6424921069155226,0.08866700389154185
237,2.0340531166454455e-18,0.6423133157628234,0.08866700389154185
238,2.0952183968024425e-18,0.6421346723553314,0.08866700389154185
239,2.1581599795629386e-18,0.6419561764916231,0.08866700389154186
240,2.2229261339069585e-18,0.6417778279706552,0.08866700389154186
241,2.289566305315389e-18,0.6415996265917644,0.08866700389154185
242,2.3581311402931747e-18,0.6414215721546659,0.08866700389154186
243,2.4286725113097547e-18,0.6412436644594528,0.08866700389154186
244,2.501243542162419e-18,0.6410659033065952,0.08866700389154186
245,2.575898633768337e-18,0.6408882884969391,0.08866700389154186
246,2.652693490391076e-18,0.6407108198317057,0.08866700389154189
247,2.7316851463074986e-18,0.6405334971124904,0.08866700389154185
248,2.812931992920999e-18,0.6403563201412618,0.08866700389154186
249,2.8964938063271083e-18,0.640179288720361,0.08866700389154186
