step,min,max,mean
250,2.9824317753375743e-18,0.6400024026525007,0.08866700389154186
251,3.0708085299690934e-18,0.6398256617407643,0.08866700389154186
252,3.1616881704029446e-18,0.6396490657886047,0.08866700389154186
253,3.2551362964218548e-18,0.639472614599844,0.08866700389154189
254,3.3512200373304987e-18,0.6392963079786719,0.08866700389154185
255,3.4500080823661135e-18,0.6391201457296456,0.08866700389154185
256,3.551570711605787e-18,0.6389441276576883,0.08866700389154186
257,3.655979827377061e-18,0.6387682535680886,0.08866700389154186
258,3.76330898617856e-18,0.6385925232664998,0.08866700389154186
259,3.873633431117456e-18,0.6384169365589386,0.08866700389154186
260,3.987030124870643e-18,0.6382414932517844,0.08866700389154186
261,4.103577783176586e-18,0.6380661931517786,0.08866700389154185
262,4.2233569088649014e-18,0.6378910360660238,0.08866700389154189
263,4.34644982643079e-18,0.6377160218019825,0.08866700389154185
264,4.472940717161552e-18,0.6375411501674767,0.08866700389154189
265,4.602915654822491e-18,0.6373664209706867,0.08866700389154186
266,4.7364626419096e-18,0.6371918340201507,0.08866700389154186
267,4.873671646476509e-18,0.6370173891247632,0.08866700389154186
268,5.014634639543282e-18,0.6368430860937752,0.08866700389154185
269,5.159445633094716e-18,0.6366689247367923,0.08866700389154186
270,5.308200718675912e-18,0.6364949048637745,0.08866700389154185
271,5.4609981065929615e-18,0.6363210262850353,0.08866700389154186
272,5.6179381657267015e-18,0.6361472888112406,0.08866700389154186
273,5.779123463967578e-18,0.635973692253408,0.08866700389154185
274,5.944658809279757e-18,0.6358002364229063,0.08866700389154185
275,6.114651291402721e-18,0.6356269211314539,0.08866700389154185
276,6.289210324198689e-18,0.6354537461911188,0.08866700389154185
277,6.46844768865429e-18,0.6352807114143173,0.08866700389154186
278,6.652477576545039e-18,0.6351078166138132,0.08866700389154186
279,6.841416634771243e-18,0.6349350616027172,0.08866700389154186
280,7.03538401037409e-18,0.6347624461944859,0.08866700389154186
281,7.234501396240763e-18,0.6345899702029209,0.08866700389154185
282,7.438893077507542e-18,0.6344176334421683,0.08866700389154186
283,7.648685978669944e-18,0.6342454357267177,0.08866700389154186
284,7.864009711409077e-18,0.6340733768714012,0.08866700389154185
285,8.084996623143488e-18,0.6339014566913932,0.08866700389154186
286,8.311781846315897e-18,0.6337296750022088,0.08866700389154186
287,8.544503348424308e-18,0.6335580316197035,0.08866700389154185
288,8.78330198280712e-18,0.6333865263600723,0.08866700389154186
289,9.02832154019197e-18,0.633215159039849,0.08866700389154186
290,9.279708801018148e-18,0.6330439294759054,0.08866700389154185
291,9.537613588542538e-18,0.6328728374854499,0.08866700389154186
292,9.802188822739179e-18,0.6327018828860277,0.08866700389154186
293,1.007359057500264e-17,0.6325310654955193,0.08866700389154186
294,1.0351978123665515e-17,0.6323603851321401,0.08866700389154185
295,1.0637514010340504e-17,0.6321898416144394,0.08866700389154185
296,1.0930364097097622e-17,0.6320194347612995,0.08866700389154186
297,1.1230697624487234e-17,0.6318491643919354,0.08866700389154189
298,1.1538687270419733e-17,0.6316790303258935,0.08866700389154186
299,1.1854509209912798e-17,0.6315090323830511,0.08866700389154186
300,1.2178343175717303e-17,0.6313391703836158,0.08866700389154186
301,1.2510372519833074e-17,0.631169444148124,0.08866700389154185
302,1.2850784275925836e-17,0.6309998534974411,0.08866700389154189
303,1.3199769222656797e-17,0.6308303982527602,0.08866700389154185
304,1.3557521947936475e-17,0.6306610782356011,0.08866700389154186
305,1.3924240914114503e-17,0.6304918932678103,0.08866700389154186
306,1.430012852411727e-17,0.6303228431715593,0.08866700389154186
307,1.468539118854542e-17,0.6301539277693448,0.08866700389154186
308,1.5080239393743332e-17,0.6299851468839871,0.08866700389154186
309,1.548488777085289e-17,0.6298165003386299,0.08866700389154186
310,1.5899555165863956e-17,0.6296479879567394,0.08866700389154185
311,1.6324464710674142e-17,0.6294796095621034,0.08866700389154186
312,1.6759843895170548e-17,0.6293113649788307,0.08866700389154185
313,1.7205924640346388e-17,0.6291432540313504,0.08866700389154189
314,1.7662943372465478e-17,0.6289752765444112,0.08866700389154186
315,1.8131141098287755e-17,0.6288074323430802,0.08866700389154186
316,1.8610763481369147e-17,0.6286397212527428,0.08866700389154185
317,1.9102060919449242e-17,0.6284721430991015,0.08866700389154185
318,1.9605288622940393e-17,0.6283046977081754,0.08866700389154185
319,2.0120706694532007e-17,0.6281373849062996,0.08866700389154185
320,2.0648580209923967e-17,0.6279702045201239,0.08866700389154186
321,2.1189179299703265e-17,0.6278031563766127,0.08866700389154186
322,2.1742779232378104e-17,0.6276362403030439,0.08866700389154186
323,2.230966049858386e-17,0.6274694561270084,0.08866700389154186
324,2.2890108896475486e-17,0.6273028036764093,0.08866700389154185
325,2.3484415618321086e-17,0.627136282779461,0.08866700389154185
326,2.4092877338311593e-17,0.6269698932646887,0.08866700389154189
327,2.4715796301601564e-17,0.6268036349609276,0.08866700389154185
328,2.5353480414596366e-17,0.6266375076973224,0.08866700389154185
329,2.6006243336501184e-17,0.6264715113033261,0.08866700389154186
330,2.667440457214736e-17,0.6263056456086998,0.08866700389154186
331,2.735828956611191e-17,0.6261399104435117,0.08866700389154186
332,2.805822979814607e-17,0.6259743056381364,0.08866700389154185
333,2.8774562879929034e-17,0.6258088310232544,0.08866700389154185
334,2.950763265316312e-17,0.625643486429851,0.08866700389154186
335,3.0257789289026914e-17,0.6254782716892163,0.08866700389154185
336,3.1025389389002947e-17,0.6253131866329438,0.08866700389154185
337,3.181079608709677e-17,0.6251482310929298,0.08866700389154186
338,3.261437915346452e-17,0.6249834049013734,0.08866700389154186
339,3.343651509946604e-17,0.6248187078907746,0.08866700389154185
340,3.42775872841611e-17,0.6246541398939349,0.08866700389154186
341,3.513798602226619e-17,0.6244897007439557,0.08866700389154185
342,3.601810869358971e-17,0.624325390274238,0.08866700389154183
343,3.6918359853963564e-17,0.6241612083184813,0.08866700389154185
344,3.783915134768925e-17,0.623997154710684,0.08866700389154183
345,3.8780902421516853e-17,0.6238332292851411,0.08866700389154185
346,3.9744039840175535e-17,0.623669431876445,0.08866700389154186
347,4.0728998003474233e-17,0.623505762319484,0.08866700389154185
348,4.173621906499157e-17,0.6233422204494419,0.08866700389154185
349,4.2766153052374154e-17,0.6231788061017971,0.08866700389154183
350,4.3819257989262615e-17,0.6230155191123222,0.08866700389154186
351,4.4896000018865e-17,0.6228523593170834,0.08866700389154183
352,4.599685352919733e-17,0.6226893265524392,0.08866700389154186
353,4.712230128001131e-17,0.6225264206550407,0.08866700389154183
354,4.8272834531429424e-17,0.6223636414618301,0.08866700389154185
355,4.944895317430786e-17,0.6222009888100404,0.08866700389154185
356,5.065116586234793e-17,0.6220384625371947,0.08866700389154185
357,5.187999014597685e-17,0.6218760624811058,0.08866700389154183
358,5.313595260801902e-17,0.6217137884798749,0.08866700389154185
359,5.4419589001179055e-17,0.6215516403718916,0.08866700389154185
360,5.573144438735819e-17,0.6213896179958327,0.08866700389154183
361,5.707207327882581e-17,0.6212277211906622,0.08866700389154186
362,5.844203978126811e-17,0.6210659497956299,0.08866700389154186
363,5.984191773873607e-17,0.6209043036502714,0.08866700389154185
364,6.127229088051539e-17,0.620742782594407,0.08866700389154183
365,6.273375296994084e-17,0.6205813864681413,0.08866700389154186
366,6.422690795517817e-17,0.6204201151118627,0.08866700389154186
367,6.575237012199671e-17,0.6202589683662422,0.08866700389154185
368,6.731076424855604e-17,0.6200979460722332,0.08866700389154183
369,6.890272576223036e-17,0.619937048071071,0.08866700389154186
370,7.052890089849473e-17,0.6197762742042716,0.08866700389154185
371,7.218994686189693e-17,0.6196156243136317,0.08866700389154186
372,7.388653198913972e-17,0.6194550982412277,0.08866700389154185
373,7.561933591429797e-17,0.619294695829415,0.08866700389154186
374,7.738904973619562e-17,0.6191344169208277,0.08866700389154185
375,7.919637618796765e-17,0.6189742613583776,0.08866700389154185
376,8.104202980883249e-17,0.618814228985254,0.08866700389154186
377,8.29267371181005e-17,0.6186543196449226,0.08866700389154185
378,8.485123679144464e-17,0.6184945331811252,0.08866700389154185
379,8.681627983945933e-17,0.6183348694378791,0.08866700389154185
380,8.882262978853409e-17,0.6181753282594762,0.08866700389154185
381,9.087106286406883e-17,0.6180159094904827,0.08866700389154185
382,9.296236817605752e-17,0.6178566129757382,0.08866700389154183
383,9.509734790706787e-17,0.6176974385603555,0.08866700389154185
384,9.727681750264433e-17,0.6175383860897194,0.08866700389154186
385,9.950160586416241e-17,0.6173794554094867,0.08866700389154183
386,1.0177255554416241e-16,0.617220646365585,0.08866700389154185
387,1.0409052294419093e-16,0.6170619588042127,0.08866700389154185
388,1.0645637851517897e-16,0.6169033925718377,0.08866700389154185
389,1.088710069603854e-16,0.6167449475151976,0.08866700389154185
390,1.1133530744093538e-16,0.6165866234812984,0.08866700389154185
391,1.1385019378398297e-16,0.6164284203174145,0.08866700389154186
392,1.1641659469352803e-16,0.6162703378710874,0.08866700389154186
393,1.1903545396391742e-16,0.6161123759901257,0.08866700389154186
394,1.21707730696061e-16,0.6159545345226042,0.08866700389154185
395,1.244343995163933e-16,0.6157968133168634,0.08866700389154186
396,1.2721645079861164e-16,0.6156392122215091,0.08866700389154186
397,1.3005489088822244e-16,0.6154817310854114,0.08866700389154186
398,1.32950742329927e-16,0.6153243697577043,0.08866700389154186
399,1.35905044097879e-16,0.6151671280877854,0.08866700389154185
400,1.38918851828846e-16,0.6150100059253147,0.08866700389154185
401,1.4199323805830738e-16,0.6148530031202147,0.08866700389154183
402,1.4512929245952183e-16,0.6146961195226693,0.08866700389154185
403,1.483281220855976e-16,0.6145393549831234,0.08866700389154185
404,1.515908516145989e-16,0.6143827093522823,0.08866700389154186
405,1.549186235977228e-16,0.6142261824811114,0.08866700389154185
406,1.5831259871058016e-16,0.614069774220835,0.08866700389154186
407,1.6177395600761595e-16,0.6139134844229364,0.08866700389154185
408,1.653038931797032e-16,0.6137573129391567,0.08866700389154186
409,1.6890362681494617e-16,0.6136012596214949,0.08866700389154185
410,1.725743926627281e-16,0.6134453243222069,0.08866700389154186
411,1.7631744590103975e-16,0.6132895068938048,0.08866700389154185
412,1.801340614071245e-16,0.6131338071890566,0.08866700389154185
413,1.8402553403147703e-16,0.6129782250609859,0.08866700389154186
414,1.879931788752325e-16,0.6128227603628705,0.08866700389154185
415,1.9203833157098318e-16,0.6126674129482429,0.08866700389154186
416,1.961623485670605e-16,0.6125121826708887,0.08866700389154185
417,2.0036660741532052e-16,0.6123570693848468,0.08866700389154185
418,2.04652507062471e-16,0.6122020729444084,0.08866700389154185
419,2.0902146814497894e-16,0.6120471932041168,0.08866700389154185
420,2.1347493328759776e-16,0.6118924300187667,0.08866700389154185
421,2.1801436740555335e-16,0.6117377832434033,0.08866700389154185
422,2.22641258010429e-16,0.6115832527333224,0.08866700389154185
423,2.2735711551978946e-16,0.6114288383440691,0.08866700389154185
424,2.3216347357058446e-16,0.6112745399314382,0.08866700389154185
425,2.370618893363732e-16,0.6111203573514726,0.08866700389154186
426,2.420539438484102e-16,0.6109662904604636,0.08866700389154186
427,2.4714124232063554e-16,0.6108123391149497,0.08866700389154185
428,2.5232541447861036e-16,0.6106585031717167,0.08866700389154185
429,2.576081148924409e-16,0.6105047824877965,0.08866700389154185
430,2.6299102331373376e-16,0.6103511769204673,0.08866700389154186
431,2.684758450166257e-16,0.6101976863272521,0.08866700389154185
432,2.7406431114293163e-16,0.6100443105659193,0.08866700389154186
433,2.7975817905145483e-16,0.6098910494944813,0.08866700389154185
434,2.855592326715044e-16,0.609737902971194,0.08866700389154185
435,2.9146928286066396e-16,0.6095848708545569,0.08866700389154186
436,2.974901677668577e-16,0.609431953003312,0.08866700389154185
437,3.036237531947594e-16,0.6092791492764434,0.08866700389154185
438,3.0987193297659026e-16,0.609126459533177,0.08866700389154185
439,3.162366293473522e-16,0.6089738836329796,0.08866700389154185
440,3.2271979332454412e-16,0.6088214214355585,0.08866700389154186
441,3.2932340509240783e-16,0.6086690728008612,0.08866700389154185
442,3.36049474390752e-16,0.6085168375890748,0.08866700389154186
443,3.4290004090840223e-16,0.6083647156606251,0.08866700389154186
444,3.498771746813263e-16,0.6082127068761766,0.08866700389154186
445,3.5698297649548315e-16,0.6080608110966316,0.08866700389154185
446,3.642195782944455e-16,0.60790902818313,0.08866700389154186
447,3.715891435918468e-16,0.6077573579970484,0.08866700389154186
448,3.790938678887017e-16,0.6076058004000001,0.08866700389154186
449,3.8673597909565236e-16,0.607454355253834,0.08866700389154186
450,3.94517737960191e-16,0.6073030224206344,0.08866700389154186
451,4.0244143849891107e-16,0.6071518017627205,0.08866700389154185
452,4.105094084348395e-16,0.607000693142646,0.08866700389154185
453,4.1872400963990215e-16,0.6068496964231984,0.08866700389154185
454,4.270876385825766e-16,0.6066988114673982,0.08866700389154186
455,4.356027267807853e-16,0.6065480381384992,0.08866700389154186
456,4.442717412600837e-16,0.6063973762999872,0.08866700389154186
457,4.530971850171984e-16,0.60624682581558,0.08866700389154186
458,4.620815974889688e-16,0.6060963865492266,0.08866700389154186
459,4.712275550267506e-16,0.6059460583651068,0.08866700389154186
460,4.805376713763351e-16,0.605795841127631,0.08866700389154183
461,4.900145981634419e-16,0.6056457347014389,0.08866700389154185
462,4.996610253848414e-16,0.6054957389514001,0.08866700389154186
463,5.094796819051662e-16,0.6053458537426125,0.08866700389154186
464,5.194733359594683e-16,0.6051960789404028,0.08866700389154186
465,5.296447956615802e-16,0.6050464144103253,0.08866700389154186
466,5.399969095183412e-16,0.6048968600181615,0.08866700389154189
467,5.505325669497467e-16,0.6047474156299201,0.08866700389154186
468,5.612546988150808e-16,0.604598081111836,0.08866700389154186
469,5.721662779450942e-16,0.6044488563303699,0.08866700389154185
470,5.832703196802873e-16,0.6042997411522081,0.08866700389154189
471,5.945698824153611e-16,0.6041507354442616,0.08866700389154185
472,6.060680681498969e-16,0.604001839073666,0.08866700389154185
473,6.1776802304533e-16,0.6038530519077807,0.08866700389154186
474,6.296729379882783e-16,0.6037043738141887,0.08866700389154186
475,6.417860491602906e-16,0.6035558046606959,0.08866700389154185
476,6.541106386140803e-16,0.6034073443153306,0.08866700389154186
477,6.666500348563068e-16,0.6032589926463433,0.08866700389154185
478,6.794076134369729e-16,0.6031107495222061,0.08866700389154186
479,6.923867975455025e-16,0.602962614811612,0.08866700389154186
480,7.055910586135661e-16,0.6028145883834746,0.08866700389154185
481,7.190239169247214e-16,0.6026666701069278,0.08866700389154186
482,7.326889422309353e-16,0.6025188598513249,0.08866700389154185
483,7.465897543760586e-16,0.6023711574862387,0.08866700389154185
484,7.607300239263191e-16,0.6022235628814605,0.08866700389154189
485,7.751134728079053e-16,0.6020760759069999,0.08866700389154186
486,7.897438749517083e-16,0.6019286964330842,0.08866700389154189
487,8.046250569452955e-16,0.6017814243301582,0.08866700389154185
488,8.197608986921848e-16,0.6016342594688835,0.08866700389154186
489,8.351553340784925e-16,0.6014872017201379,0.08866700389154186
490,8.508123516470267e-16,0.6013402509550154,0.08866700389154186
491,8.667359952789004e-16,0.6011934070448253,0.08866700389154186
492,8.82930364882737e-16,0.6010466698610919,0.08866700389154186
493,8.993996170915423e-16,0.6009000392755541,0.08866700389154186
494,9.161479659673189e-16,0.6007535151601651,0.08866700389154186
495,9.33179683713498e-16,0.6006070973870913,0.08866700389154185
496,9.504991013952643e-16,0.6004607858287125,0.08866700389154186
497,9.681106096678518e-16,0.6003145803576214,0.08866700389154186
498,9.860186595128877e-16,0.6001684808466228,0.08866700389154186
499,1.0042277629828605e-15,0.6000224871687333,0.08866700389154185
